2025-10-28 12:48:12,898 - INFO - Analyzing 6 molecules
2025-10-28 12:48:12,902 - DEBUG - Loaded backend agg version v2.2.
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.335
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,373 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.33499999999999996
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,374 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.05
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.05
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-LightItalic.otf', name='Montserrat', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.43
2025-10-28 12:48:41,375 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paktype-naskh-basic/PakTypeNaskhBasic.ttf', name='PakType Naskh Basic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Medium.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ThinItalic.otf', name='Montserrat', style='italic', variant='normal', weight=250, stretch='normal', size='scalable')) = 11.4775
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paratype-pt-sans/PTS76F.ttf', name='PT Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-SemiBold.otf', name='Montserrat', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.145
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMonoBold.ttf', name='FreeMono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-Black.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMonoBoldOblique.ttf', name='FreeMono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,376 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-LightItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.43
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-ExtraBoldItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.145
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-BoldItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Regular.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-ExtraLightItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=275, stretch='normal', size='scalable')) = 11.45375
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-gujarati/Lohit-Gujarati.ttf', name='Lohit Gujarati', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-Black.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/thai-scalable/Waree-BoldOblique.ttf', name='Waree', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paratype-pt-sans/PTS56F.ttf', name='PT Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.25
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-Medium.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:41,377 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-nuosu/NuosuSIL-Regular.ttf', name='Nuosu SIL', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerifItalic.ttf', name='FreeSerif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-ExtraLight.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=275, stretch='normal', size='scalable')) = 10.45375
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansSinhala-Regular.ttf', name='Noto Sans Sinhala', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/smc/Meera.ttf', name='Meera', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-Bold.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-Light.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.43
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansTagalog-Regular.ttf', name='Noto Sans Tagalog', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,378 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-kannada/Lohit-Kannada.ttf', name='Lohit Kannada', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-ExtraLight.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.525
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansSinhala-Bold.ttf', name='Noto Sans Sinhala', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-tamil/Lohit-Tamil.ttf', name='Lohit Tamil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.33499999999999996
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Light.otf', name='Montserrat', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.43
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/thai-scalable/Waree.ttf', name='Waree', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Bold.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.05
2025-10-28 12:48:41,379 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Italic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMandaic-Regular.ttf', name='Noto Sans Mandaic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Regular.otf', name='Montserrat', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-padauk/Padauk-Bold.ttf', name='Padauk', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.25
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansTaiTham-Regular.ttf', name='Noto Sans Tai Tham', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-Oblique.otf', name='Cantarell', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix/STIX-Bold.otf', name='STIX', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:41,380 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 0.25
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paratype-pt-sans/PTS55F.ttf', name='PT Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansTaiViet-Regular.ttf', name='Noto Sans Tai Viet', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Black.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-BoldItalic.otf', name='Montserrat', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-BoldOblique.otf', name='Cantarell', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-SemiBoldItalic.otf', name='Montserrat', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.145
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerifBoldItalic.ttf', name='FreeSerif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:41,381 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-ExtraLight.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 0.525
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-padauk/Padauk-Regular.ttf', name='Padauk', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ExtraBold.otf', name='Montserrat', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.145
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.535
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix/STIX-Italic.otf', name='STIX', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.535
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ExtraBoldItalic.otf', name='Montserrat', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.145
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-Light.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.43
2025-10-28 12:48:41,382 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMono.ttf', name='FreeMono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,383 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-SemiBold.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.145
